game_id,player_win,player_hand_value,dealer_hand_value,dealer_bust
130,1.0,21,8,0
131,0.0,26,17,0
132,0.0,16,21,0
133,0.0,14,21,0
135,0.0,23,17,0
136,1.0,20,13,0
137,1.0,19,10,0
138,0.0,28,18,0
139,0.0,22,12,0
140,1.0,21,13,0
141,1.0,16,9,0
142,0.0,26,5,0
143,0.0,23,15,0
145,0.0,27,19,0
146,0.0,24,18,0
147,0.0,23,16,0
148,0.0,28,15,0
150,0.0,14,17,0
151,1.0,21,6,0
152,1.0,16,8,0
153,1.0,19,18,0
154,1.0,13,12,0
155,0.0,19,20,0
156,0.0,22,18,0
157,0.0,24,19,0
158,0.0,24,5,0
159,0.0,30,9,0
160,0.0,24,15,0
161,0.0,27,12,0
162,0.0,29,13,0
163,0.0,15,21,0
164,0.0,25,21,0
165,0.0,22,18,0
166,0.0,31,10,0
167,1.0,18,16,0
168,0.0,27,12,0
169,1.0,20,11,0
170,0.0,24,18,0
171,0.0,30,19,0
172,0.0,15,19,0
173,0.0,25,19,0
176,0.0,23,6,0
177,1.0,12,7,0
178,0.0,26,14,0
179,0.5,20,20,0
180,0.0,16,21,0
181,1.0,20,11,0
182,0.0,26,16,0
183,0.0,28,7,0
184,0.0,30,7,0
185,0.0,28,19,0
186,0.0,25,8,0
188,0.0,27,23,1
189,0.0,22,15,0
190,0.0,15,21,0
191,0.0,27,20,0
192,0.0,26,12,0
195,0.0,22,21,0
196,1.0,21,14,0
197,1.0,20,16,0
198,0.0,30,17,0
200,1.0,21,13,0
201,0.0,27,5,0
202,0.0,24,20,0
203,0.0,16,18,0
204,0.0,22,13,0
205,0.0,23,17,0
206,0.0,17,20,0
207,0.0,22,22,1
208,0.0,22,21,0
210,0.0,15,21,0
211,0.0,15,21,0
212,0.0,16,17,0
213,0.0,22,17,0
214,0.0,24,13,0
215,0.0,24,21,0
218,0.0,15,21,0
219,0.0,30,13,0
220,0.0,25,12,0
221,0.0,17,20,0
222,0.0,24,5,0
223,0.0,27,17,0
224,0.0,25,17,0
226,0.0,18,19,0
227,0.0,23,13,0
229,1.0,20,13,0
231,0.0,14,21,0
232,0.0,17,21,0
233,1.0,15,23,1
235,0.0,22,19,0
236,0.0,23,10,0
240,0.0,31,12,0
241,0.0,26,23,1
242,0.0,18,21,0
243,0.0,22,21,0
244,0.0,27,14,0
245,0.0,24,21,0
246,0.0,26,20,0
248,0.0,27,19,0
249,1.0,20,8,0
251,0.0,28,6,0
252,0.0,29,14,0
253,0.0,28,11,0
254,1.0,20,10,0
255,0.0,12,20,0
256,0.0,31,21,0
257,1.0,20,15,0
258,0.0,25,17,0
259,1.0,21,16,0
260,0.0,27,13,0
261,0.0,29,6,0
262,0.0,24,16,0
263,0.0,28,5,0
265,0.0,30,9,0
266,0.0,25,15,0
268,1.0,13,12,0
269,0.0,23,16,0
270,0.0,15,18,0
271,0.0,15,20,0
272,0.0,30,19,0
273,0.0,22,21,0
274,0.0,19,21,0
275,0.0,26,17,0
276,0.0,23,16,0
277,0.0,15,20,0
278,0.0,29,9,0
279,0.0,30,5,0
280,0.0,24,14,0
281,0.0,24,17,0
282,0.0,16,21,0
284,0.0,26,17,0
285,1.0,19,15,0
286,0.0,23,21,0
287,0.0,14,21,0
288,0.0,22,24,1
289,1.0,21,12,0
290,1.0,21,18,0
291,0.0,29,10,0
295,0.0,29,7,0
296,0.0,22,21,0
298,0.0,23,13,0
299,0.0,14,21,0
301,0.0,16,18,0
302,0.0,29,14,0
304,0.0,27,13,0
305,0.0,25,17,0
306,1.0,16,23,1
307,0.0,23,13,0
308,1.0,21,18,0
309,0.0,27,20,0
310,0.0,12,16,0
311,1.0,19,16,0
312,0.0,28,19,0
314,0.5,21,21,0
315,1.0,20,8,0
316,0.0,29,14,0
317,0.0,29,14,0
319,1.0,20,12,0
321,0.0,22,13,0
322,0.0,27,20,0
323,1.0,19,16,0
324,0.0,22,12,0
325,0.0,28,8,0
326,0.0,26,15,0
327,0.0,30,14,0
329,0.0,24,10,0
330,0.0,23,20,0
333,0.0,23,18,0
334,0.0,26,8,0
335,1.0,20,18,0
336,0.0,28,20,0
337,0.0,26,16,0
338,0.0,23,21,0
340,0.0,19,20,0
341,0.0,30,20,0
342,0.0,22,21,0
343,1.0,15,10,0
344,0.0,25,20,0
345,0.0,23,16,0
346,0.0,22,16,0
347,0.0,30,13,0
350,0.0,23,16,0
351,1.0,12,11,0
352,0.0,25,16,0
353,0.0,22,20,0
354,0.0,15,21,0
355,0.0,25,21,0
358,0.0,28,20,0
359,0.0,27,14,0
360,0.0,16,21,0
361,0.0,14,21,0
362,0.0,22,18,0
363,0.0,14,21,0
364,0.0,25,17,0
365,0.0,14,20,0
366,1.0,20,10,0
367,0.0,24,21,0
368,1.0,18,16,0
369,0.0,16,21,0
370,0.0,27,10,0
371,0.0,28,21,0
372,0.0,23,19,0
373,0.0,22,15,0
374,0.0,26,12,0
375,1.0,18,12,0
376,0.0,25,8,0
377,0.0,16,20,0
378,0.0,23,21,0
379,0.0,30,14,0
380,0.0,24,14,0
381,0.0,27,18,0
382,0.0,15,21,0
383,0.0,28,10,0
384,0.0,27,7,0
385,0.0,22,14,0
386,1.0,19,6,0
387,0.0,26,20,0
388,0.0,26,20,0
389,0.0,28,16,0
390,0.0,24,13,0
391,0.0,24,16,0
392,1.0,18,11,0
393,0.0,26,21,0
394,0.0,24,9,0
395,0.0,28,18,0
396,0.0,16,21,0
397,0.0,16,21,0
398,0.0,18,19,0
399,0.0,23,21,0
400,0.0,19,21,0
401,1.0,20,14,0
402,0.0,16,21,0
403,0.0,13,14,0
404,1.0,21,12,0
405,0.0,25,21,0
406,0.0,26,11,0
407,0.0,28,7,0
408,0.0,26,18,0
409,0.0,22,14,0
410,1.0,19,13,0
412,0.0,23,21,0
414,0.0,30,8,0
415,0.0,30,20,0
417,0.0,28,20,0
418,0.0,25,8,0
420,0.0,12,14,0
421,0.0,16,21,0
422,0.0,22,14,0
423,0.0,22,21,0
424,0.0,30,12,0
425,0.0,17,21,0
426,0.0,16,17,0
427,1.0,21,12,0
428,0.0,24,11,0
429,1.0,21,8,0
430,0.5,18,18,0
431,1.0,15,14,0
432,1.0,20,14,0
433,0.0,29,14,0
434,0.0,14,16,0
435,0.0,26,14,0
436,0.0,13,20,0
437,0.0,23,8,0
438,0.0,22,21,0
440,1.0,14,12,0
441,1.0,18,16,0
442,0.0,30,17,0
444,0.0,16,21,0
445,0.0,23,21,0
446,0.0,25,17,0
448,1.0,15,14,0
449,0.0,28,21,0
450,0.0,16,17,0
451,1.0,18,14,0
452,1.0,16,14,0
456,0.0,26,7,0
457,0.0,28,17,0
459,0.0,25,21,0
460,0.0,27,20,0
461,1.0,21,20,0
462,0.0,23,20,0
463,0.0,15,21,0
464,0.0,28,13,0
465,0.0,26,13,0
466,1.0,20,13,0
467,0.0,23,21,0
468,0.0,16,17,0
469,0.0,26,21,0
470,0.0,14,21,0
471,1.0,21,15,0
472,0.0,25,19,0
473,0.0,16,21,0
474,1.0,13,12,0
475,0.0,23,14,0
476,0.0,24,12,0
478,0.0,24,14,0
479,1.0,16,9,0
481,0.0,16,21,0
482,0.0,22,18,0
483,0.0,15,21,0
485,0.0,24,19,0
486,0.0,27,19,0
487,1.0,19,13,0
489,0.0,29,20,0
491,0.0,27,5,0
492,0.0,26,14,0
493,0.0,25,19,0
494,0.0,22,16,0
495,0.0,23,19,0
496,0.0,29,10,0
497,0.0,25,14,0
498,0.0,23,12,0
499,1.0,12,11,0
501,0.0,23,21,0
502,0.0,28,8,0
503,0.0,27,14,0
505,0.0,30,18,0
506,1.0,19,16,0
507,0.0,30,13,0
508,0.0,12,15,0
509,0.0,28,10,0
510,0.0,25,12,0
511,0.0,23,7,0
512,0.0,23,17,0
513,1.0,18,4,0
515,0.0,26,20,0
516,0.0,28,16,0
517,0.0,25,14,0
519,0.0,25,18,0
520,0.0,22,14,0
521,1.0,21,16,0
522,1.0,21,15,0
523,1.0,20,14,0
524,0.0,22,17,0
525,0.0,28,5,0
526,0.0,28,20,0
527,0.0,14,21,0
528,0.0,26,18,0
529,0.0,26,17,0
530,0.0,24,15,0
531,0.0,22,17,0
532,0.0,28,17,0
533,0.0,24,16,0
534,0.0,25,16,0
535,0.0,30,8,0
536,0.0,18,21,0
537,0.0,26,20,0
538,0.0,30,7,0
539,1.0,17,14,0
542,0.0,24,15,0
543,0.0,29,15,0
544,1.0,21,12,0
546,0.0,29,18,0
547,0.0,24,12,0
548,1.0,18,14,0
550,0.0,27,11,0
551,0.0,16,21,0
552,1.0,21,18,0
553,0.0,28,9,0
555,0.0,25,21,0
556,0.0,29,20,0
557,0.0,23,21,0
559,0.0,24,9,0
561,0.0,26,20,0
562,1.0,21,13,0
563,0.0,29,10,0
564,0.0,24,21,0
565,0.0,14,21,0
566,1.0,18,7,0
567,0.0,29,12,0
568,0.0,15,17,0
569,1.0,15,13,0
570,1.0,14,12,0
571,0.0,22,21,0
572,0.0,23,16,0
573,0.0,23,13,0
574,0.0,25,4,0
575,0.0,14,18,0
577,1.0,14,13,0
578,0.0,25,15,0
579,0.0,15,18,0
580,0.0,27,16,0
581,0.0,24,18,0
582,0.0,15,18,0
583,0.0,29,16,0
584,0.0,29,15,0
586,0.0,26,14,0
587,0.0,26,12,0
588,0.0,30,20,0
589,0.0,23,16,0
590,0.0,15,21,0
591,0.0,29,13,0
592,0.0,23,21,0
593,0.0,24,15,0
594,0.0,27,12,0
595,0.0,15,17,0
596,0.0,24,9,0
597,1.0,21,8,0
598,1.0,21,10,0
599,0.0,26,13,0
600,0.0,30,6,0
601,0.0,16,20,0
602,0.0,23,21,0
604,0.0,14,21,0
605,0.0,22,16,0
606,0.0,23,17,0
607,0.0,27,17,0
608,0.0,22,21,0
609,0.0,22,18,0
610,0.0,25,16,0
611,1.0,21,18,0
612,1.0,21,18,0
613,0.0,25,16,0
614,0.0,29,14,0
616,0.0,26,17,0
617,1.0,21,14,0
618,0.0,22,12,0
619,0.0,16,20,0
620,0.0,28,14,0
621,0.0,23,13,0
622,0.0,22,15,0
623,0.0,18,20,0
624,0.0,15,16,0
625,0.0,26,15,0
626,0.0,26,14,0
627,0.0,14,21,0
628,0.0,23,21,0
629,0.0,22,10,0
630,0.0,23,20,0
631,0.0,14,21,0
633,1.0,21,15,0
635,0.0,24,11,0
636,0.0,23,14,0
637,0.0,29,20,0
638,0.0,25,13,0
639,0.0,24,13,0
640,0.0,28,12,0
641,0.0,28,7,0
642,0.0,26,17,0
644,0.0,16,20,0
645,1.0,19,16,0
646,1.0,21,16,0
649,0.0,23,19,0
650,0.0,16,20,0
652,0.0,13,15,0
653,0.0,26,24,1
654,0.0,15,21,0
655,1.0,14,13,0
656,1.0,18,12,0
657,0.0,31,14,0
658,0.0,27,10,0
661,1.0,21,16,0
662,0.0,30,18,0
664,0.0,28,12,0
665,0.0,17,18,0
666,0.0,16,21,0
667,0.0,24,14,0
668,0.0,22,20,0
669,1.0,17,15,0
670,0.0,28,7,0
671,0.0,23,15,0
672,1.0,19,14,0
673,0.0,28,17,0
675,0.0,23,21,0
676,0.0,22,21,0
677,0.0,26,20,0
678,0.0,31,12,0
679,0.0,23,5,0
680,0.0,27,15,0
681,0.0,29,18,0
682,0.0,14,17,0
683,0.0,22,17,0
684,0.0,16,19,0
685,0.0,15,20,0
687,1.0,20,12,0
688,0.0,27,17,0
689,0.0,23,21,0
690,0.0,22,13,0
691,0.0,16,17,0
692,0.0,16,21,0
693,0.0,14,17,0
694,0.0,31,9,0
695,0.0,29,12,0
696,0.5,20,20,0
697,0.0,31,19,0
698,0.0,23,18,0
699,0.0,24,17,0
700,0.0,26,12,0
701,0.0,28,19,0
702,0.0,22,13,0
703,0.0,24,17,0
704,0.0,23,17,0
706,0.0,16,21,0
708,1.0,18,16,0
709,0.0,14,21,0
710,0.0,22,21,0
711,0.0,26,15,0
713,0.0,14,21,0
714,0.0,17,20,0
715,0.0,30,11,0
716,0.0,15,21,0
717,0.0,29,16,0
718,1.0,20,18,0
719,1.0,21,12,0
720,0.0,25,18,0
721,0.0,26,15,0
722,0.0,14,21,0
724,0.0,30,8,0
725,0.0,30,14,0
726,1.0,18,16,0
727,0.0,28,12,0
728,0.0,29,14,0
730,1.0,21,14,0
731,0.0,26,21,0
732,1.0,19,18,0
735,0.0,25,7,0
736,0.0,22,17,0
737,0.0,15,21,0
738,0.0,24,24,1
739,0.0,23,21,0
740,0.0,13,19,0
742,0.0,22,21,0
743,0.0,26,13,0
744,0.0,24,16,0
745,1.0,19,15,0
746,0.0,23,12,0
747,1.0,19,15,0
748,0.0,31,15,0
749,0.0,19,20,0
750,0.0,26,9,0
751,0.0,22,15,0
752,0.0,23,11,0
753,1.0,21,20,0
754,0.0,29,17,0
756,0.0,25,21,0
757,0.0,30,16,0
758,0.0,15,21,0
759,0.0,15,17,0
760,1.0,21,18,0
761,0.0,28,5,0
762,0.0,23,18,0
763,1.0,21,6,0
765,0.0,22,16,0
766,0.0,23,19,0
767,0.0,26,14,0
768,0.0,26,17,0
769,0.0,25,12,0
772,0.0,28,8,0
773,0.0,12,14,0
775,0.5,19,19,0
778,0.0,16,21,0
779,0.0,16,20,0
780,0.5,12,12,0
781,1.0,19,9,0
783,0.0,28,14,0
784,0.0,30,18,0
786,0.0,23,7,0
788,0.0,15,20,0
789,0.5,19,19,0
790,0.0,24,21,0
791,0.0,19,20,0
793,0.0,30,16,0
794,1.0,21,12,0
795,1.0,19,17,0
796,1.0,21,17,0
797,0.0,16,20,0
799,0.0,25,4,0
800,0.0,23,17,0
801,0.0,23,14,0
802,0.0,28,9,0
804,0.0,22,20,0
805,1.0,19,10,0
806,0.0,27,7,0
807,0.0,27,14,0
808,0.0,27,7,0
809,0.0,25,14,0
810,1.0,21,9,0
811,0.0,14,16,0
812,1.0,21,15,0
813,0.0,15,21,0
814,0.0,29,12,0
815,0.0,22,9,0
816,0.0,27,20,0
817,0.0,26,18,0
821,0.0,23,17,0
822,1.0,18,15,0
823,1.0,19,16,0
824,1.0,20,19,0
826,0.0,23,14,0
827,0.0,26,19,0
828,0.0,24,12,0
829,0.0,27,17,0
830,0.0,28,12,0
831,1.0,20,18,0
832,1.0,20,12,0
833,0.0,24,21,0
834,0.0,24,16,0
835,0.0,15,21,0
837,1.0,19,14,0
838,0.0,24,17,0
839,0.0,24,20,0
841,0.0,28,19,0
842,0.0,14,21,0
843,0.0,12,21,0
844,0.0,22,21,0
845,0.0,23,11,0
847,0.0,30,15,0
848,0.0,26,21,0
849,1.0,19,17,0
850,0.0,29,20,0
851,0.0,28,14,0
853,0.0,19,20,0
854,1.0,21,15,0
855,0.0,27,5,0
856,1.0,19,9,0
857,0.0,24,16,0
858,0.0,27,5,0
861,0.0,25,13,0
862,0.0,24,13,0
863,0.0,30,21,0
864,0.0,28,20,0
865,1.0,21,19,0
866,0.0,14,17,0
867,0.0,25,14,0
868,0.0,24,20,0
869,0.0,28,12,0
870,1.0,21,12,0
871,0.0,27,12,0
872,0.0,26,20,0
873,0.0,31,15,0
874,0.0,29,15,0
877,0.0,25,15,0
878,0.0,25,8,0
879,0.0,27,14,0
880,0.0,16,21,0
881,0.0,22,20,0
882,0.0,23,21,0
883,0.0,15,21,0
884,0.0,26,21,0
885,0.0,27,12,0
886,0.0,26,20,0
887,0.0,26,16,0
888,0.0,28,16,0
890,0.0,22,21,0
891,0.0,25,8,0
892,1.0,21,8,0
893,0.0,24,18,0
894,1.0,19,15,0
895,0.0,24,14,0
896,0.0,26,19,0
898,0.0,30,12,0
899,0.0,14,21,0
900,0.0,26,17,0
901,0.0,22,10,0
902,0.0,26,16,0
903,0.0,28,9,0
904,1.0,18,13,0
905,0.0,31,7,0
906,0.0,30,13,0
907,1.0,20,11,0
908,0.0,28,7,0
909,0.0,16,20,0
911,1.0,21,12,0
912,0.0,26,21,0
913,0.0,22,15,0
914,1.0,15,9,0
916,0.0,30,18,0
917,0.0,16,21,0
918,0.0,25,15,0
919,0.0,24,12,0
920,1.0,20,14,0
921,0.0,26,21,0
922,0.0,16,21,0
923,0.0,16,21,0
924,0.0,22,20,0
925,0.0,23,21,0
926,0.0,28,15,0
927,0.0,15,18,0
928,0.0,22,18,0
930,0.0,31,12,0
931,0.0,25,21,0
934,0.0,25,19,0
935,0.0,28,10,0
937,0.0,25,14,0
938,1.0,16,13,0
940,1.0,14,13,0
941,0.0,16,21,0
942,0.0,12,14,0
943,0.0,27,12,0
945,0.0,26,21,0
946,0.0,28,11,0
948,0.0,22,19,0
949,0.0,22,18,0
950,0.0,28,20,0
951,0.0,27,12,0
952,0.0,23,18,0
953,0.0,24,12,0
954,0.0,30,19,0
956,0.0,25,16,0
957,0.0,26,17,0
958,0.0,28,15,0
959,0.0,27,8,0
960,0.0,22,20,0
961,0.0,26,21,0
962,0.0,13,20,0
964,0.0,28,13,0
965,0.0,25,10,0
966,1.0,21,12,0
967,0.0,26,10,0
968,0.0,14,21,0
969,0.0,23,13,0
970,0.0,18,19,0
972,0.0,16,21,0
973,0.0,22,12,0
974,0.0,27,15,0
976,0.0,23,21,0
978,0.0,16,21,0
979,0.0,22,20,0
980,0.0,27,6,0
981,0.5,12,12,0
982,0.0,27,12,0
984,0.0,29,17,0
985,0.0,24,17,0
986,0.0,14,20,0
987,0.0,22,21,0
988,0.0,15,18,0
989,0.0,25,13,0
990,0.0,30,21,0
991,0.0,22,17,0
992,0.0,31,13,0
993,0.0,30,16,0
994,0.0,22,11,0
995,0.0,23,15,0
996,0.0,22,14,0
997,0.0,16,21,0
998,0.0,29,18,0
999,0.0,27,5,0
