player_win,dealer_win,push,dealer_bust,player_hand_value,dealer_hand_value,player_hand,dealer_hand
1,0,0,1,13,25,"{'4': 1, '2': 1, '7': 1}","{'2': 1, '5': 1, '9': 2}"
0,1,0,0,18,20,"{'3': 1, '5': 1, 'king': 1}",{'queen': 2}
0,1,0,0,17,19,"{'2': 1, '5': 1, 'king': 1}","{'9': 1, '3': 1, '7': 1}"
0,1,0,0,22,17,"{'5': 1, '7': 1, 'jack': 1}","{'queen': 1, '7': 1}"
1,0,0,1,20,22,"{'king': 1, 'jack': 1}","{'queen': 1, '2': 1, 'jack': 1}"
1,0,0,0,21,20,"{'queen': 1, 'ace': 1}",{'queen': 2}
1,0,0,1,18,25,"{'3': 1, '5': 1, 'king': 1}","{'2': 2, '4': 2, '3': 1, 'ace': 1, '9': 1}"
0,1,0,0,24,12,"{'6': 1, '10': 1, '8': 1}",{'ace': 2}
0,1,0,0,26,20,"{'9': 1, '7': 1, '10': 1}",{'queen': 2}
1,0,0,1,21,24,"{'6': 2, '9': 1}","{'8': 1, '2': 1, '3': 1, 'ace': 1, 'queen': 1}"
1,0,0,1,13,23,"{'6': 1, '5': 1, '2': 1}","{'5': 1, '8': 1, 'jack': 1}"
0,1,0,0,24,21,"{'3': 1, 'ace': 1, '10': 1, 'king': 1}","{'jack': 1, 'ace': 1}"
1,0,0,0,18,17,"{'8': 1, 'jack': 1}","{'7': 1, '10': 1}"
0,1,0,0,17,19,"{'queen': 1, '7': 1}","{'9': 1, 'king': 1}"
0,1,0,0,14,21,"{'queen': 1, '4': 1}","{'5': 1, '10': 1, '6': 1}"
0,1,0,0,16,18,"{'6': 1, 'king': 1}","{'2': 1, '7': 1, '9': 1}"
0,1,0,0,18,21,"{'queen': 1, '8': 1}","{'3': 2, '6': 1, '4': 1, '5': 1}"
1,0,0,1,18,22,"{'8': 1, 'king': 1}","{'7': 1, '5': 1, '10': 1}"
1,0,0,0,19,17,"{'4': 1, 'jack': 1, '5': 1}","{'queen': 1, '2': 1, '5': 1}"
0,1,0,0,18,20,"{'2': 1, 'jack': 1, '6': 1}","{'queen': 1, 'jack': 1}"
0,1,0,0,24,20,"{'4': 1, 'king': 1, 'queen': 1}","{'10': 1, 'queen': 1}"
0,0,1,0,21,21,"{'ace': 1, '10': 1}","{'9': 1, '5': 1, '7': 1}"
1,0,0,0,19,17,"{'10': 1, '9': 1}","{'7': 1, 'queen': 1}"
0,1,0,0,18,19,"{'3': 1, '4': 1, 'ace': 1}","{'queen': 1, '9': 1}"
0,1,0,0,13,19,"{'3': 1, 'king': 1}","{'2': 1, '4': 3, '5': 1}"
0,1,0,0,13,17,"{'8': 1, '5': 1}","{'6': 1, 'ace': 1}"
0,1,0,0,15,18,"{'9': 1, '6': 1}","{'6': 1, '2': 1, '7': 1, '3': 1}"
0,1,0,0,17,20,"{'jack': 1, '7': 1}","{'king': 1, 'queen': 1}"
0,1,0,0,25,14,"{'8': 1, '7': 1, '10': 1}","{'queen': 1, '4': 1}"
1,0,0,1,20,22,"{'6': 1, '3': 1, 'ace': 1}","{'6': 1, '2': 1, '4': 1, 'king': 1}"
1,0,0,0,20,17,"{'queen': 1, '2': 1, '3': 1, '5': 1}","{'10': 1, '7': 1}"
1,0,0,0,19,18,"{'8': 1, '2': 2, '7': 1}","{'queen': 1, '8': 1}"
0,1,0,0,19,21,"{'10': 1, '9': 1}","{'4': 1, 'jack': 1, '7': 1}"
0,1,0,0,17,20,"{'jack': 1, '7': 1}","{'10': 1, 'queen': 1}"
0,1,0,0,14,19,"{'4': 1, '10': 1}","{'6': 1, '4': 1, '9': 1}"
0,1,0,0,18,20,"{'7': 1, 'ace': 1}","{'3': 2, '6': 1, '8': 1}"
0,1,0,0,13,18,"{'6': 1, '7': 1}","{'3': 1, 'king': 1, '5': 1}"
1,0,0,1,21,25,"{'ace': 1, '10': 1}","{'6': 1, '9': 1, 'jack': 1}"
1,0,0,0,19,18,"{'7': 1, '4': 1, '8': 1}","{'3': 1, '5': 1, '10': 1}"
0,0,1,0,20,20,"{'king': 1, 'jack': 1}","{'queen': 1, 'king': 1}"
0,1,0,0,15,20,"{'jack': 1, '5': 1}","{'3': 1, '7': 1, 'king': 1}"
0,1,0,0,22,12,"{'9': 1, '3': 1, 'jack': 1}","{'king': 1, '2': 1}"
1,0,0,1,20,25,{'queen': 2},"{'9': 1, '3': 2, '10': 1}"
1,0,0,1,12,26,"{'6': 1, '3': 2}","{'3': 2, 'king': 1, 'queen': 1}"
1,0,0,1,20,23,"{'2': 1, '9': 2}","{'10': 1, '3': 1, 'jack': 1}"
1,0,0,1,13,22,"{'queen': 1, '3': 1}","{'5': 1, '9': 1, '8': 1}"
0,1,0,0,15,17,"{'2': 1, '3': 1, 'queen': 1}","{'3': 1, '9': 1, '5': 1}"
1,0,0,1,13,25,"{'3': 2, '7': 1}","{'6': 1, '7': 1, '2': 1, 'king': 1}"
1,0,0,1,14,22,"{'2': 2, '6': 1, '4': 1}","{'5': 1, '8': 1, '9': 1}"
1,0,0,1,12,24,{'ace': 2},"{'6': 1, 'king': 1, '8': 1}"
1,0,0,1,12,23,"{'6': 1, '2': 1, '4': 1}","{'3': 1, 'queen': 2}"
0,1,0,0,18,21,"{'5': 1, '10': 1, '3': 1}","{'queen': 1, 'ace': 1}"
1,0,0,1,20,25,"{'ace': 1, '9': 1}","{'5': 1, 'jack': 1, 'king': 1}"
0,1,0,0,26,19,"{'king': 1, '6': 1, 'jack': 1}","{'jack': 1, '9': 1}"
1,0,0,1,20,25,{'king': 2},"{'king': 1, '2': 1, '3': 1, 'jack': 1}"
0,1,0,0,16,19,"{'9': 1, '7': 1}","{'5': 2, '9': 1}"
1,0,0,1,13,22,"{'6': 1, '7': 1}","{'3': 1, '4': 1, '5': 1, '10': 1}"
0,1,0,0,17,18,"{'8': 1, '9': 1}","{'queen': 1, '5': 1, '3': 1}"
1,0,0,1,19,25,"{'7': 1, '4': 1, '8': 1}","{'6': 1, '9': 1, 'queen': 1}"
1,0,0,1,19,24,"{'6': 1, '3': 1, 'king': 1}","{'2': 2, 'queen': 2}"
0,1,0,0,25,17,"{'king': 1, '4': 1, 'ace': 1, 'queen': 1}","{'7': 1, '10': 1}"
1,0,0,1,18,26,"{'4': 2, 'king': 1}","{'9': 1, '7': 1, '10': 1}"
0,1,0,0,18,21,"{'ace': 1, '7': 1}","{'5': 1, '8': 2}"
1,0,0,1,20,24,{'jack': 2},"{'king': 1, '4': 1, 'jack': 1}"
0,1,0,0,23,20,"{'4': 1, '6': 1, '3': 1, '10': 1}","{'jack': 1, '10': 1}"
0,0,1,0,19,19,"{'king': 1, '9': 1}","{'4': 2, 'ace': 1}"
1,0,0,1,20,25,"{'2': 1, '8': 1, 'jack': 1}","{'king': 1, '6': 1, '9': 1}"
0,0,1,0,20,20,"{'queen': 1, 'jack': 1}","{'king': 1, 'jack': 1}"
0,1,0,0,26,12,"{'king': 2, '6': 1}","{'7': 1, '5': 1}"
0,1,0,0,17,21,"{'7': 1, 'king': 1}","{'ace': 1, '10': 1}"
0,1,0,0,25,20,"{'8': 1, '7': 1, 'king': 1}","{'9': 1, 'ace': 1}"
1,0,0,1,17,22,"{'7': 2, '3': 1}","{'2': 1, '6': 1, '7': 2}"
1,0,0,1,20,24,"{'9': 1, '5': 1, '6': 1}","{'ace': 1, '2': 1, 'jack': 1, '3': 1, '8': 1}"
1,0,0,0,21,19,"{'jack': 1, 'ace': 1}","{'9': 1, '3': 1, 'ace': 1, '6': 1}"
0,1,0,0,23,12,"{'8': 1, '6': 1, '9': 1}","{'10': 1, '2': 1}"
0,0,1,0,21,21,"{'ace': 1, 'queen': 1}","{'6': 1, '8': 1, '7': 1}"
0,1,0,0,18,19,"{'4': 2, 'king': 1}","{'9': 1, '10': 1}"
1,0,0,1,14,26,"{'4': 1, 'jack': 1}","{'5': 1, '3': 1, '8': 1, '10': 1}"
1,0,0,1,21,23,"{'5': 1, '10': 1, '6': 1}","{'jack': 1, '3': 1, 'queen': 1}"
0,1,0,0,19,20,"{'10': 1, '9': 1}","{'queen': 1, 'king': 1}"
0,1,0,0,22,15,"{'6': 1, '5': 1, 'ace': 1, 'queen': 1}","{'9': 1, '6': 1}"
0,1,0,0,25,13,"{'9': 2, '4': 1, '3': 1}","{'10': 1, '3': 1}"
1,0,0,0,20,19,"{'ace': 1, '9': 1}","{'6': 1, '3': 1, 'king': 1}"
1,0,0,1,15,23,"{'king': 1, '5': 1}","{'3': 1, 'queen': 1, '10': 1}"
0,0,1,0,17,17,"{'8': 1, '6': 1, '3': 1}","{'7': 1, 'king': 1}"
0,1,0,0,13,19,"{'9': 1, '4': 1}","{'5': 2, '9': 1}"
0,1,0,0,23,17,"{'5': 1, '8': 1, 'king': 1}","{'10': 1, '7': 1}"
1,0,0,0,18,17,"{'jack': 1, '8': 1}","{'2': 1, '8': 1, '7': 1}"
0,0,1,0,19,19,"{'7': 1, '2': 1, 'jack': 1}","{'9': 1, '10': 1}"
0,1,0,0,17,19,"{'2': 1, '8': 1, '7': 1}","{'6': 1, 'queen': 1, '3': 1}"
0,1,0,0,17,20,"{'queen': 1, '7': 1}","{'9': 1, 'ace': 1}"
0,1,0,0,23,21,"{'jack': 1, '3': 1, 'king': 1}","{'king': 1, 'ace': 1}"
1,0,0,1,16,24,"{'6': 1, 'jack': 1}","{'5': 1, '9': 1, '10': 1}"
1,0,0,1,15,23,"{'3': 1, '2': 1, 'king': 1}","{'4': 1, '9': 1, 'queen': 1}"
1,0,0,1,18,24,"{'ace': 1, '7': 1}","{'3': 2, '9': 2}"
1,0,0,1,16,23,"{'ace': 1, '5': 1}","{'3': 1, 'king': 1, '10': 1}"
0,1,0,0,22,17,"{'10': 2, '2': 1}","{'7': 1, 'queen': 1}"
0,0,1,0,17,17,"{'2': 1, '3': 1, '4': 1, '8': 1}","{'king': 1, '5': 1, 'ace': 2}"
0,0,1,0,19,19,"{'6': 1, '3': 1, 'king': 1}","{'ace': 1, '8': 1}"
1,0,0,1,18,22,"{'3': 1, '10': 1, '5': 1}","{'8': 2, '6': 1}"
1,0,0,1,16,23,"{'10': 1, '6': 1}","{'3': 1, 'king': 1, 'jack': 1}"
0,0,1,0,19,19,"{'8': 1, 'ace': 1}","{'queen': 1, '5': 1, '4': 1}"
1,0,0,1,20,25,{'queen': 2},"{'6': 1, '2': 1, '7': 1, 'king': 1}"
0,1,0,0,24,20,"{'queen': 2, '4': 1}","{'jack': 1, '10': 1}"
1,0,0,0,21,20,"{'6': 1, '2': 2, '3': 1, '8': 1}","{'7': 1, '2': 1, 'ace': 1}"
0,1,0,0,13,18,"{'6': 1, '4': 1, '3': 1}",{'6': 3}
1,0,0,1,21,23,"{'6': 1, '3': 1, '2': 1, 'king': 1}","{'king': 1, '3': 1, 'queen': 1}"
0,1,0,0,16,21,"{'king': 1, '6': 1}","{'5': 1, '6': 1, 'king': 1}"
0,1,0,0,22,15,"{'2': 1, '10': 1, 'queen': 1}","{'7': 1, '8': 1}"
1,0,0,1,18,26,"{'king': 1, '8': 1}","{'3': 2, 'jack': 1, 'king': 1}"
0,1,0,0,25,21,"{'4': 2, '7': 1, 'queen': 1}","{'ace': 1, 'king': 1}"
1,0,0,0,21,18,"{'ace': 1, '10': 1}",{'6': 3}
1,0,0,0,19,18,"{'6': 1, '4': 1, '9': 1}","{'ace': 1, '7': 1}"
1,0,0,1,20,22,"{'king': 1, '10': 1}","{'7': 1, '5': 1, '10': 1}"
0,1,0,0,18,21,"{'6': 1, '2': 1, 'queen': 1}","{'6': 2, '9': 1}"
0,1,0,0,23,20,"{'4': 1, 'ace': 1, '10': 1, '8': 1}","{'king': 1, 'queen': 1}"
1,0,0,0,21,19,"{'5': 1, '6': 1, 'queen': 1}","{'6': 1, '4': 1, '2': 1, '7': 1}"
1,0,0,0,21,19,"{'king': 1, 'ace': 1}","{'9': 1, 'queen': 1}"
1,0,0,1,14,22,"{'ace': 1, '3': 1}","{'6': 2, 'king': 1}"
1,0,0,1,20,22,"{'8': 1, '2': 1, 'queen': 1}","{'5': 1, 'jack': 1, '7': 1}"
1,0,0,0,21,19,"{'2': 2, '8': 1, '9': 1}","{'ace': 1, '8': 1}"
0,1,0,0,18,20,"{'queen': 1, '8': 1}","{'jack': 1, 'queen': 1}"
1,0,0,0,21,20,"{'king': 1, '4': 1, '7': 1}","{'10': 1, 'queen': 1}"
0,0,1,0,17,17,"{'7': 1, 'jack': 1}","{'2': 1, '10': 1, 'ace': 1, '4': 1}"
1,0,0,1,16,22,"{'queen': 1, '6': 1}","{'4': 3, 'queen': 1}"
1,0,0,1,21,25,"{'4': 1, '7': 1, 'king': 1}","{'6': 1, 'jack': 1, '9': 1}"
1,0,0,1,15,24,"{'10': 1, '5': 1}","{'5': 1, '9': 1, 'queen': 1}"
0,1,0,0,12,18,"{'4': 1, '8': 1}","{'5': 1, 'ace': 1, '9': 1, '3': 1}"
0,1,0,0,22,19,"{'3': 1, 'jack': 1, '9': 1}","{'10': 1, '9': 1}"
0,0,1,0,19,19,"{'9': 1, 'king': 1}","{'queen': 1, '2': 1, 'ace': 1, '6': 1}"
1,0,0,0,18,17,"{'4': 1, '3': 1, 'ace': 1}","{'4': 1, '9': 1, '2': 1, 'ace': 2}"
1,0,0,1,17,24,"{'7': 1, 'king': 1}","{'5': 1, '6': 1, '3': 1, 'jack': 1}"
0,1,0,0,18,20,"{'king': 1, '8': 1}","{'6': 1, '4': 1, 'king': 1}"
0,1,0,0,18,20,"{'3': 1, '4': 2, '6': 1, 'ace': 1}","{'9': 1, 'ace': 1}"
0,1,0,0,22,16,"{'8': 1, '4': 1, 'king': 1}","{'ace': 1, '5': 1}"
1,0,0,0,20,17,"{'ace': 1, '4': 1, '5': 1}","{'ace': 1, '6': 1}"
0,1,0,0,25,15,"{'5': 1, 'queen': 2}","{'king': 1, '5': 1}"
0,1,0,0,23,19,"{'3': 2, 'king': 1, '7': 1}","{'jack': 1, '9': 1}"
0,1,0,0,20,21,"{'2': 1, '8': 1, 'jack': 1}","{'3': 1, '7': 1, 'ace': 1}"
0,0,1,0,18,18,"{'8': 1, 'jack': 1}","{'7': 1, 'ace': 1}"
1,0,0,0,20,18,{'queen': 2},"{'8': 1, 'queen': 1}"
0,1,0,0,23,15,"{'king': 1, '5': 1, '8': 1}","{'king': 1, '5': 1}"
1,0,0,0,21,18,"{'ace': 1, 'queen': 1}","{'2': 1, '10': 1, '6': 1}"
0,1,0,0,24,20,"{'4': 1, 'queen': 1, 'jack': 1}","{'9': 1, 'ace': 1}"
0,1,0,0,18,20,{'9': 2},"{'king': 1, '10': 1}"
0,1,0,0,15,21,"{'3': 1, '4': 1, '8': 1}","{'6': 2, '9': 1}"
0,1,0,0,25,14,"{'queen': 1, '5': 1, '10': 1}","{'jack': 1, '4': 1}"
1,0,0,1,18,22,"{'8': 1, 'king': 1}","{'5': 1, '3': 1, '6': 1, '8': 1}"
0,1,0,0,25,20,"{'queen': 1, '5': 1, 'king': 1}",{'jack': 2}
0,1,0,0,19,20,"{'4': 1, '10': 1, '5': 1}","{'ace': 1, '9': 1}"
1,0,0,1,19,22,"{'ace': 1, '8': 1}","{'9': 1, '3': 1, '10': 1}"
1,0,0,1,20,23,"{'5': 2, 'king': 1}","{'9': 1, '6': 1, 'ace': 1, '7': 1}"
1,0,0,0,19,18,"{'8': 1, 'ace': 1}","{'7': 1, 'ace': 1}"
0,1,0,0,18,20,"{'5': 1, '2': 1, 'ace': 1}","{'jack': 1, 'queen': 1}"
1,0,0,1,21,22,"{'ace': 1, 'king': 1}","{'3': 1, 'jack': 1, '9': 1}"
0,1,0,0,18,20,"{'2': 1, '6': 2, '4': 1}","{'king': 1, '10': 1}"
1,0,0,1,14,23,"{'4': 1, 'queen': 1}","{'4': 1, '10': 1, 'ace': 1, '8': 1}"
1,0,0,0,19,18,"{'9': 1, 'king': 1}","{'10': 1, '8': 1}"
0,1,0,0,12,18,"{'king': 1, '2': 1}","{'5': 1, '6': 1, '3': 1, '4': 1}"
1,0,0,1,18,25,"{'queen': 1, '8': 1}","{'2': 1, '3': 1, 'king': 1, 'jack': 1}"
0,0,1,0,17,17,"{'3': 1, '4': 1, 'jack': 1}","{'5': 1, 'jack': 1, 'ace': 2}"
1,0,0,1,14,24,"{'4': 1, 'queen': 1}","{'4': 1, 'king': 1, 'jack': 1}"
1,0,0,0,20,17,"{'jack': 1, 'king': 1}","{'queen': 1, '7': 1}"
0,1,0,0,24,16,"{'8': 1, '2': 1, '4': 1, 'queen': 1}","{'king': 1, '6': 1}"
1,0,0,0,20,18,"{'5': 1, '2': 1, '3': 1, 'queen': 1}","{'8': 1, 'king': 1}"
0,1,0,0,17,18,"{'ace': 1, '6': 1}","{'jack': 1, '8': 1}"
0,1,0,0,18,20,"{'queen': 1, '8': 1}","{'10': 1, 'queen': 1}"
0,1,0,0,25,14,"{'5': 1, '2': 1, '8': 1, '10': 1}","{'jack': 1, '4': 1}"
0,1,0,0,18,19,"{'6': 1, '2': 1, 'king': 1}","{'9': 1, 'king': 1}"
0,1,0,0,25,17,"{'5': 1, 'queen': 2}","{'king': 1, '7': 1}"
1,0,0,1,20,22,"{'queen': 1, 'king': 1}","{'7': 1, '9': 1, '6': 1}"
1,0,0,0,20,17,"{'jack': 1, 'king': 1}","{'ace': 1, '6': 1}"
0,1,0,0,17,20,"{'2': 1, '7': 1, '3': 1, '5': 1}","{'7': 1, '8': 1, '5': 1}"
1,0,0,1,20,25,"{'10': 1, 'jack': 1}","{'5': 1, '10': 1, 'king': 1}"
1,0,0,1,21,25,"{'3': 1, 'queen': 1, '8': 1}","{'7': 1, '8': 1, 'jack': 1}"
0,1,0,0,17,20,"{'jack': 1, '7': 1}","{'6': 1, '7': 2}"
1,0,0,1,20,22,"{'5': 1, '2': 1, '3': 1, 'king': 1}","{'3': 1, '4': 1, '6': 1, '9': 1}"
0,1,0,0,22,17,"{'4': 1, '5': 1, '6': 1, '7': 1}","{'king': 1, '7': 1}"
0,1,0,0,13,17,"{'3': 1, 'queen': 1}","{'6': 1, 'ace': 1}"
1,0,0,1,17,22,"{'7': 1, 'jack': 1}","{'10': 1, '6': 2}"
0,1,0,0,12,19,"{'10': 1, '2': 1}","{'5': 1, '4': 1, 'queen': 1}"
1,0,0,0,21,19,"{'2': 2, '7': 1, '10': 1}","{'2': 1, '4': 1, '3': 1, 'king': 1}"
1,0,0,1,20,26,"{'king': 1, 'queen': 1}","{'9': 1, '7': 1, 'king': 1}"
0,1,0,0,20,21,{'king': 2},"{'9': 1, '2': 1, '10': 1}"
1,0,0,1,20,22,"{'queen': 1, 'king': 1}","{'queen': 1, '5': 1, 'ace': 1, '6': 1}"
0,1,0,0,18,20,"{'ace': 1, '3': 1, '4': 1}","{'10': 1, 'jack': 1}"
1,0,0,0,21,17,"{'6': 1, 'jack': 1, '5': 1}","{'ace': 2, '2': 1, '3': 1, 'queen': 1}"
0,0,1,0,17,17,"{'7': 1, 'king': 1}","{'4': 1, '6': 1, '7': 1}"
1,0,0,1,14,22,"{'2': 1, '5': 1, '4': 1, '3': 1}","{'2': 1, '10': 1, 'queen': 1}"
0,1,0,0,22,19,"{'7': 1, '9': 1, '6': 1}","{'9': 1, 'jack': 1}"
0,1,0,0,18,20,"{'8': 1, 'queen': 1}","{'3': 1, '7': 1, '10': 1}"
0,1,0,0,24,15,"{'4': 1, 'queen': 1, 'king': 1}","{'queen': 1, '5': 1}"
0,0,1,0,19,19,"{'ace': 1, '4': 2}","{'queen': 1, '9': 1}"
0,1,0,0,19,20,"{'6': 1, '3': 1, 'jack': 1}",{'10': 2}
0,1,0,0,26,19,"{'6': 1, 'jack': 2}","{'ace': 1, '8': 1}"
0,1,0,0,25,20,"{'7': 1, '2': 1, '6': 1, 'queen': 1}","{'10': 1, 'jack': 1}"
1,0,0,1,18,23,"{'7': 1, 'ace': 1}","{'7': 1, '8': 2}"
0,1,0,0,25,18,"{'10': 1, '5': 1, 'jack': 1}","{'8': 1, 'queen': 1}"
1,0,0,0,20,17,"{'10': 1, 'jack': 1}","{'2': 1, '8': 1, '7': 1}"
1,0,0,0,20,19,"{'10': 1, 'queen': 1}","{'10': 1, '9': 1}"
0,1,0,0,14,20,"{'8': 1, '6': 1}","{'2': 1, '7': 1, '3': 1, '8': 1}"
0,1,0,0,23,15,"{'4': 1, '9': 1, 'jack': 1}","{'10': 1, '5': 1}"
1,0,0,0,20,19,"{'4': 1, '9': 1, '7': 1}","{'9': 1, 'king': 1}"
1,0,0,1,13,26,"{'5': 1, '8': 1}","{'2': 1, '5': 1, '8': 1, 'ace': 1, '10': 1}"
0,1,0,0,15,19,"{'4': 1, 'ace': 1}","{'4': 2, 'ace': 1, 'jack': 1}"
1,0,0,1,12,23,"{'king': 1, '2': 1}","{'5': 1, 'ace': 1, '7': 1, '10': 1}"
0,1,0,0,19,21,"{'7': 1, '2': 1, 'king': 1}","{'10': 1, 'ace': 1}"
0,1,0,0,26,17,"{'3': 1, '6': 1, '7': 1, 'queen': 1}","{'ace': 1, '6': 1}"
0,1,0,0,13,20,"{'3': 1, 'queen': 1}","{'4': 1, 'jack': 1, '6': 1}"
1,0,0,1,19,26,"{'ace': 1, '5': 1, '3': 1}","{'jack': 2, '6': 1}"
0,1,0,0,14,17,"{'7': 1, '2': 1, '5': 1}","{'5': 1, '2': 1, 'jack': 1}"
1,0,0,1,20,22,"{'3': 1, '2': 1, 'ace': 1, '4': 1}","{'9': 1, '3': 1, '10': 1}"
1,0,0,1,13,25,"{'6': 1, '7': 1}","{'6': 1, '5': 2, '9': 1}"
1,0,0,1,20,25,"{'6': 1, '7': 2}","{'8': 1, '7': 1, 'queen': 1}"
0,1,0,0,20,21,"{'king': 1, 'queen': 1}","{'ace': 1, 'jack': 1}"
1,0,0,0,19,18,"{'queen': 1, '9': 1}","{'10': 1, '2': 3, 'ace': 2}"
1,0,0,0,20,19,"{'7': 1, '3': 1, '10': 1}","{'10': 1, '4': 1, '5': 1}"
0,1,0,0,19,20,"{'9': 1, '10': 1}","{'king': 1, 'queen': 1}"
1,0,0,0,21,18,"{'3': 1, '10': 1, '8': 1}","{'10': 1, '8': 1}"
0,1,0,0,22,10,"{'10': 1, '2': 1, 'jack': 1}","{'7': 1, '3': 1}"
0,0,1,0,17,17,"{'king': 1, '7': 1}","{'4': 2, '6': 1, '3': 1}"
1,0,0,1,15,22,"{'ace': 1, '4': 1}","{'4': 1, 'ace': 1, 'king': 1, '7': 1}"
0,1,0,0,18,20,"{'7': 1, '2': 1, '9': 1}","{'6': 1, '5': 1, '9': 1}"
1,0,0,1,17,24,"{'7': 1, 'jack': 1}","{'4': 1, 'king': 1, 'ace': 1, '9': 1}"
1,0,0,0,20,17,"{'queen': 1, '10': 1}","{'6': 1, 'ace': 1}"
1,0,0,0,18,17,"{'7': 1, '2': 1, '9': 1}","{'queen': 1, '7': 1}"
0,1,0,0,17,21,"{'7': 1, 'king': 1}","{'jack': 1, 'ace': 1}"
1,0,0,1,13,26,"{'queen': 1, '3': 1}","{'6': 1, 'queen': 1, 'jack': 1}"
0,1,0,0,17,21,"{'jack': 1, '7': 1}","{'ace': 1, 'king': 1}"
0,1,0,0,17,21,"{'king': 1, '7': 1}","{'jack': 1, 'ace': 1}"
1,0,0,0,19,17,"{'8': 2, '3': 1}","{'7': 1, 'jack': 1}"
1,0,0,1,19,24,"{'jack': 1, '4': 1, '5': 1}","{'10': 2, '2': 2}"
1,0,0,0,20,18,"{'5': 1, '4': 1, '3': 1, '8': 1}","{'8': 1, 'queen': 1}"
0,1,0,0,17,19,"{'8': 1, '5': 1, '4': 1}","{'8': 1, 'ace': 1}"
0,1,0,0,18,21,"{'4': 2, '10': 1}","{'2': 1, 'jack': 1, '9': 1}"
1,0,0,0,21,19,"{'6': 1, '8': 1, '7': 1}","{'ace': 1, '8': 1}"
1,0,0,0,20,19,{'king': 2},"{'king': 1, '9': 1}"
1,0,0,0,20,19,"{'king': 1, 'jack': 1}","{'king': 1, '2': 1, '7': 1}"
1,0,0,1,20,24,"{'king': 1, '10': 1}","{'2': 1, '3': 1, '9': 1, '10': 1}"
0,1,0,0,16,19,"{'ace': 1, '5': 1}","{'2': 2, 'ace': 1, '4': 1}"
0,0,1,0,20,20,"{'3': 1, '9': 1, '8': 1}",{'jack': 2}
0,1,0,0,12,20,"{'2': 1, 'queen': 1}","{'3': 1, 'jack': 1, '2': 1, '5': 1}"
0,0,1,0,20,20,"{'king': 1, 'queen': 1}","{'10': 1, 'king': 1}"
1,0,0,0,21,20,"{'queen': 1, 'ace': 1}","{'queen': 1, 'king': 1}"
0,1,0,0,15,21,"{'10': 1, '5': 1}","{'3': 1, '7': 1, 'ace': 1}"
1,0,0,1,14,24,"{'jack': 1, '4': 1}","{'5': 1, '9': 1, 'queen': 1}"
1,0,0,0,19,17,"{'jack': 1, '4': 1, '5': 1}","{'7': 1, '10': 1}"
0,0,1,0,21,21,"{'10': 1, 'ace': 1}","{'8': 1, '2': 1, 'ace': 1}"
0,0,1,0,20,20,"{'5': 2, '2': 3, '4': 1}","{'jack': 1, '10': 1}"
1,0,0,1,19,24,"{'jack': 1, '9': 1}","{'8': 1, '4': 1, '2': 1, 'queen': 1}"
0,1,0,0,14,21,"{'3': 1, 'ace': 1}","{'4': 1, '7': 1, 'king': 1}"
1,0,0,1,19,26,"{'9': 1, 'king': 1}","{'5': 2, '2': 1, '4': 1, 'jack': 1}"
0,0,1,0,17,17,"{'3': 1, '8': 1, '6': 1}","{'7': 1, 'king': 1}"
1,0,0,0,18,17,"{'5': 1, '3': 1, 'jack': 1}","{'5': 1, '2': 1, 'jack': 1}"
1,0,0,0,20,19,{'10': 2},"{'ace': 1, '8': 1}"
0,1,0,0,12,21,"{'2': 1, '3': 1, '7': 1}","{'6': 2, '9': 1}"
1,0,0,1,19,24,"{'ace': 1, '4': 2}","{'7': 2, 'king': 1}"
1,0,0,1,16,26,"{'king': 1, '6': 1}","{'4': 1, '3': 1, '9': 1, 'king': 1}"
1,0,0,1,21,23,"{'ace': 1, 'king': 1}","{'5': 1, '4': 1, '7': 2}"
1,0,0,1,16,22,"{'queen': 1, '6': 1}","{'6': 1, '9': 1, '7': 1}"
0,0,1,0,20,20,"{'king': 1, 'jack': 1}","{'king': 1, '10': 1}"
0,1,0,0,15,19,"{'queen': 1, '5': 1}","{'2': 1, '4': 1, '3': 1, 'jack': 1}"
1,0,0,0,21,17,"{'ace': 1, '10': 1}","{'queen': 1, '7': 1}"
1,0,0,1,19,23,"{'3': 1, '6': 1, 'queen': 1}","{'2': 1, 'ace': 1, 'jack': 1, 'queen': 1}"
1,0,0,0,18,17,"{'5': 1, '2': 1, '4': 2, '3': 1}","{'9': 1, '8': 1}"
0,0,1,0,19,19,"{'9': 1, 'queen': 1}","{'10': 1, '5': 1, '4': 1}"
0,0,1,0,19,19,"{'queen': 1, '9': 1}","{'queen': 1, '9': 1}"
1,0,0,0,19,17,"{'9': 1, 'king': 1}","{'10': 1, '7': 1}"
1,0,0,1,19,23,"{'6': 1, '3': 1, 'jack': 1}","{'jack': 1, '3': 1, 'queen': 1}"
1,0,0,0,18,17,"{'jack': 1, '8': 1}","{'2': 1, '7': 1, '8': 1}"
0,1,0,0,15,19,"{'4': 1, 'ace': 1}","{'5': 1, 'ace': 1, 'queen': 1, '3': 1}"
0,1,0,0,24,17,"{'10': 1, '2': 2, 'king': 1}","{'ace': 1, '6': 1}"
0,1,0,0,20,21,"{'ace': 1, '9': 1}","{'4': 1, '7': 1, 'jack': 1}"
0,0,1,0,20,20,"{'king': 1, '10': 1}","{'10': 1, 'queen': 1}"
1,0,0,1,19,22,"{'5': 2, '9': 1}","{'7': 1, '3': 1, '4': 1, '8': 1}"
